ruleName,stakeLevel,salience,raiseThreshold,stakesOperator,positionOperator,positionThreshold,handCategory,requiresStrongEconomy,requiresAggressiveTable,action,log
HighStakesPremiumHand,high_stakes,10,>,>=,>,,Premium,,,RAISE,"RAISE (High stake, premium hand)"
HighStakesGoodPositionStrongHand,high_stakes,9,>,>=,>,bad_position_treshold,Strong,,,RAISE,"RAISE (High stake, good position, strong hand)"
HighStakesGoodPositionMediumHandEconomy,high_stakes,8,>,>=,>,bad_position_treshold,Medium,true,,RAISE,"RAISE (High stake, good position, medium hand with strong economy)"
HighStakesGoodPositionMediumHandAggTable,high_stakes,7,>,>=,>,bad_position_treshold,Medium,,true,RAISE,"RAISE (High stake, good position, medium hand with aggressive table)"
HighStakesBadPosition,high_stakes,6,>,>=,>,,Strong,true,,RAISE,"RAISE (High stake, bad position, strong hand/economy)"
HighStakesCallFallback,high_stakes,-10,>,>=,>,,,,,CALL,"CALL (High stakes fallback)"
NormalStakesPremiumHand,normal_stakes,10,<=,<,>,,Premium,,,RAISE,"RAISE (Normal stake, premium hand)"
NormalStakesGoodPositionEconomy,normal_stakes,9,<=,<,>,bad_position_treshold,,true,,RAISE,"RAISE (Normal stake, good position, strong economy)"
NormalStakesGoodPositionAggTablePlayable,normal_stakes,8,<=,<,>,bad_position_treshold,Playable,,true,RAISE,"RAISE (Normal stake, good position, aggressive table with playable hand)"
NormalStakesGoodPositionMediumHand,normal_stakes,7,<=,<,>,bad_position_treshold,Medium,,,RAISE,"RAISE (Normal stake, good position, medium hand)"
NormalStakesBadPositionMediumHandEconomy,normal_stakes,6,<=,<,<=,bad_position_treshold,Medium,true,,RAISE,"RAISE (Normal stake, bad position, strong economy with medium hand)"
NormalStakesBadPositionStrongHand,normal_stakes,5,<=,<,<=,bad_position_treshold,Strong,,,RAISE,"RAISE (Normal stake, bad position, strong hand)"
NormalStakesCallFallback,normal_stakes,-10,<=,<,>,,,,,CALL,"CALL (Normal stakes fallback)"
